updated_at,PETRH243,PETRH247,PETRH251,PETRH254,PETRH256,PETRH261,PETRH274,PETRH276,PETRH279,PETRH289,PETRH294,PETRH299,PETRH304,PETRH306
2021-07-14 11:48:49.430,-0.12,-0.14000000000000012,-0.08999999999999997,-0.20000000000000018,-0.11999999999999988,-0.16000000000000014,-0.14000000000000012,-0.19999999999999973,-0.1200000000000001,-0.10999999999999988,-0.08999999999999997,-0.09000000000000008,-0.04999999999999993,-0.08000000000000007
2021-07-14 11:49:04.563,-0.12,-0.30000000000000004,-0.08999999999999997,-0.2200000000000002,-0.15000000000000013,-0.1299999999999999,-0.14000000000000012,-0.19999999999999973,-0.1200000000000001,-0.10999999999999988,-0.08999999999999997,-0.09000000000000008,-0.04999999999999993,-0.08000000000000007
2021-07-14 11:49:19.687,-0.12,-0.28,-0.06999999999999995,-0.2200000000000002,-0.15000000000000013,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:49:34.817,-0.12,-0.14000000000000012,-0.06999999999999995,-0.2200000000000002,-0.15000000000000013,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 11:49:49.953,-0.12,-0.1299999999999999,-0.06999999999999995,-0.2200000000000002,-0.15000000000000013,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 11:50:05.083,-0.10999999999999999,-0.1299999999999999,-0.06999999999999995,-0.2200000000000002,-0.15000000000000013,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.10999999999999999,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 11:50:20.237,-0.10999999999999999,-0.14000000000000012,-0.06999999999999995,-0.2200000000000002,-0.15000000000000013,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.10999999999999999,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 11:50:35.363,-0.09999999999999998,-0.28,-0.06999999999999995,-0.22999999999999998,-0.15999999999999992,-0.1499999999999999,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.10999999999999999,-0.10000000000000009,-0.06999999999999995,-0.07000000000000006
2021-07-14 11:50:50.490,-0.08999999999999997,-0.28,-0.06999999999999995,-0.22999999999999998,-0.15999999999999992,-0.1499999999999999,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.12,-0.10000000000000009,-0.06999999999999995,-0.07000000000000006
2021-07-14 11:51:05.610,-0.08999999999999997,-0.28,-0.06999999999999995,-0.22999999999999998,-0.15999999999999992,-0.1499999999999999,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.12,-0.10000000000000009,-0.06999999999999995,-0.07000000000000006
2021-07-14 11:51:20.747,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.22999999999999998,-0.15999999999999992,-0.1499999999999999,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.12,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:51:35.893,-0.08999999999999997,-0.14000000000000012,-0.06999999999999995,-0.22999999999999998,-0.15000000000000013,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.12,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:51:51.017,-0.08999999999999997,-0.14000000000000012,-0.06999999999999995,-0.22999999999999998,-0.17000000000000015,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.12,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:52:06.157,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.22999999999999998,-0.17000000000000015,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.12,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:52:21.290,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.22999999999999998,-0.17000000000000015,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.11999999999999988,-0.1200000000000001,-0.12,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:52:36.420,-0.08999999999999997,-0.15000000000000013,-0.06999999999999995,-0.22999999999999998,-0.17000000000000015,-0.1599999999999997,-0.14000000000000012,-0.16999999999999993,-0.1100000000000001,-0.11999999999999988,-0.12,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:52:51.537,-0.08999999999999997,-0.15000000000000013,-0.07999999999999996,-0.22999999999999998,-0.17999999999999994,-0.1499999999999999,-0.14000000000000012,-0.16999999999999993,-0.1100000000000001,-0.11999999999999988,-0.12,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:53:06.677,-0.08999999999999997,-0.15000000000000013,-0.07999999999999996,-0.22999999999999998,-0.15000000000000013,-0.1499999999999999,-0.14000000000000012,-0.17999999999999972,-0.1100000000000001,-0.11999999999999988,-0.12,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:53:21.800,-0.08999999999999997,-0.29000000000000004,-0.07999999999999996,-0.22999999999999998,-0.15000000000000013,-0.1499999999999999,-0.14000000000000012,-0.17999999999999972,-0.11999999999999988,-0.1100000000000001,-0.12,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:53:36.957,-0.09999999999999998,-0.29000000000000004,-0.07999999999999996,-0.22999999999999998,-0.15000000000000013,-0.1499999999999999,-0.14000000000000012,-0.17999999999999972,-0.11999999999999988,-0.1100000000000001,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:53:52.070,-0.09999999999999998,-0.29000000000000004,-0.07999999999999996,-0.22999999999999998,-0.15000000000000013,-0.1499999999999999,-0.14000000000000012,-0.17999999999999972,-0.11999999999999988,-0.1100000000000001,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:54:07.197,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.22999999999999998,-0.15000000000000013,-0.1499999999999999,-0.14000000000000012,-0.17999999999999972,-0.11999999999999988,-0.1100000000000001,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:54:22.317,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.22999999999999998,-0.15000000000000013,-0.1499999999999999,-0.14000000000000012,-0.17999999999999972,-0.11999999999999988,-0.1100000000000001,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:54:37.473,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.20999999999999996,-0.16999999999999993,-0.13000000000000012,-0.14000000000000012,-0.17999999999999972,-0.11999999999999988,-0.1100000000000001,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:54:52.603,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.20999999999999996,-0.16999999999999993,-0.13000000000000012,-0.14000000000000012,-0.17999999999999972,-0.11999999999999988,-0.1100000000000001,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:55:07.723,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.20999999999999996,-0.16999999999999993,-0.15999999999999992,-0.14000000000000012,-0.1499999999999999,-0.11999999999999988,-0.1100000000000001,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:55:22.850,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.20999999999999996,-0.16999999999999993,-0.15999999999999992,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.11999999999999988,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:55:37.973,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.20999999999999996,-0.16999999999999993,-0.15999999999999992,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.11999999999999988,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:55:53.097,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.20999999999999996,-0.16999999999999993,-0.15999999999999992,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.11999999999999988,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:56:08.247,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.20999999999999996,-0.16999999999999993,-0.15999999999999992,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.11999999999999988,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:56:23.400,-0.09999999999999998,-0.15000000000000013,-0.07999999999999996,-0.20999999999999996,-0.17999999999999994,-0.15999999999999992,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.11999999999999988,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:56:38.560,-0.09999999999999998,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.17999999999999994,-0.15999999999999992,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.10999999999999988,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:56:53.693,-0.09999999999999998,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.1499999999999999,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.10999999999999988,-0.10999999999999999,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:57:08.823,-0.09999999999999998,-0.16000000000000014,-0.06999999999999995,-0.20999999999999996,-0.1499999999999999,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.10000000000000009,-0.11999999999999988,-0.10999999999999999,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005
2021-07-14 11:57:23.950,-0.09999999999999998,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.1499999999999999,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.10000000000000009,-0.11999999999999988,-0.10999999999999999,-0.10000000000000009,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:57:39.077,-0.09999999999999998,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15999999999999992,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.1200000000000001,-0.11999999999999988,-0.08999999999999997,-0.10000000000000009,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:57:54.237,-0.09999999999999998,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15999999999999992,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.1200000000000001,-0.11999999999999988,-0.08999999999999997,-0.10000000000000009,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:58:09.367,-0.07999999999999996,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15999999999999992,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.1200000000000001,-0.11999999999999988,-0.10999999999999999,-0.10000000000000009,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:58:24.500,-0.07999999999999996,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15999999999999992,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.1299999999999999,-0.10999999999999999,-0.10000000000000009,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:58:39.623,-0.08999999999999997,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15999999999999992,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.1299999999999999,-0.10999999999999999,-0.09000000000000008,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:58:54.753,-0.08999999999999997,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15999999999999992,-0.18999999999999995,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.1299999999999999,-0.10999999999999999,-0.09000000000000008,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:59:09.873,-0.08999999999999997,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15000000000000013,-0.19999999999999973,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.1299999999999999,-0.10999999999999999,-0.09000000000000008,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:59:24.993,-0.08999999999999997,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15000000000000013,-0.19999999999999973,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.1299999999999999,-0.10999999999999999,-0.09000000000000008,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:59:40.120,-0.08999999999999997,-0.16000000000000014,-0.07999999999999996,-0.20999999999999996,-0.15000000000000013,-0.19999999999999973,-0.14000000000000012,-0.1499999999999999,-0.1100000000000001,-0.1299999999999999,-0.10999999999999999,-0.09000000000000008,-0.06999999999999995,-0.08000000000000007
2021-07-14 11:59:55.253,-0.08999999999999997,-0.17000000000000015,-0.07999999999999996,-0.20999999999999996,-0.15000000000000013,-0.19999999999999973,-0.14000000000000012,-0.1499999999999999,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.09000000000000008,-0.07999999999999996,-0.06000000000000005
2021-07-14 12:00:10.383,-0.08999999999999997,-0.17000000000000015,-0.07999999999999996,-0.20999999999999996,-0.15000000000000013,-0.19999999999999973,-0.17999999999999994,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.10000000000000009,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:00:25.517,-0.08999999999999997,-0.17000000000000015,-0.07999999999999996,-0.20999999999999996,-0.13000000000000012,-0.21999999999999975,-0.17999999999999994,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.10000000000000009,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:00:40.667,-0.08999999999999997,-0.17000000000000015,-0.07999999999999996,-0.20999999999999996,-0.13000000000000012,-0.21999999999999975,-0.17999999999999994,-0.1100000000000001,-0.1100000000000001,-0.1299999999999999,-0.09999999999999998,-0.10000000000000009,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:00:55.790,-0.09999999999999998,-0.13000000000000012,-0.07999999999999996,-0.20999999999999996,-0.13000000000000012,-0.21999999999999975,-0.17999999999999994,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:01:10.927,-0.09999999999999998,-0.13000000000000012,-0.07999999999999996,-0.2599999999999998,-0.13000000000000012,-0.21999999999999975,-0.13000000000000012,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:01:26.047,-0.09999999999999998,-0.13000000000000012,-0.07999999999999996,-0.2599999999999998,-0.13000000000000012,-0.21999999999999975,-0.13000000000000012,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:01:41.167,-0.09999999999999998,-0.13000000000000012,-0.07999999999999996,-0.2599999999999998,-0.13000000000000012,-0.21999999999999975,-0.13000000000000012,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:01:56.293,-0.09999999999999998,-0.13000000000000012,-0.07999999999999996,-0.2599999999999998,-0.13000000000000012,-0.21999999999999975,-0.13000000000000012,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:02:11.423,-0.09999999999999998,-0.13000000000000012,-0.07999999999999996,-0.2599999999999998,-0.13000000000000012,-0.21999999999999975,-0.13000000000000012,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
2021-07-14 12:02:26.540,-0.09999999999999998,-0.13000000000000012,-0.07999999999999996,-0.2599999999999998,-0.13000000000000012,-0.21999999999999975,-0.13000000000000012,-0.1100000000000001,-0.1200000000000001,-0.11999999999999988,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995,-0.07000000000000006
